IMU,3210092910,7.125000,2.750000,-0.187500,0.062744,0.075684,-1.019043
IMU,3210097909,6.687500,3.312500,0.312500,0.062988,0.075195,-1.019775
IMU,3210102910,6.500000,3.875000,0.125000,0.063721,0.075928,-1.019775
IMU,3210106908,7.500000,3.375000,0.187500,0.062988,0.076660,-1.018311
IMU,3210111911,6.875000,4.062500,0.812500,0.062256,0.075928,-1.020020
IMU,3210115908,6.625000,3.750000,0.625000,0.063477,0.075684,-1.020264
IMU,3210120910,6.375000,2.625000,-0.687500,0.063721,0.075439,-1.019531
IMU,3210124909,6.687500,3.062500,-0.312500,0.063477,0.075684,-1.022461
IMU,3210129910,7.625000,3.125000,-0.250000,0.063232,0.076172,-1.020020
IMU,3210133908,7.562500,3.375000,-0.125000,0.062500,0.076660,-1.019287
IMU,3210138911,6.875000,3.312500,0.625000,0.063232,0.076172,-1.020020
IMU,3210143908,7.437500,3.000000,0.500000,0.062988,0.076172,-1.017822
IMU,3210147910,7.125000,3.125000,0.437500,0.062256,0.074951,-1.019287
IMU,3210152909,6.750000,4.062500,0.812500,0.062012,0.074951,-1.020752
IMU,3210156910,6.625000,3.687500,0.250000,0.062012,0.075684,-1.020508
IMU,3210161908,7.187500,3.750000,0.250000,0.061768,0.075439,-1.019531
IMU,3210165911,7.437500,3.562500,1.062500,0.062256,0.074951,-1.018311
IMU,3210170908,6.750000,3.625000,0.812500,0.062744,0.075439,-1.019287
IMU,3210175910,6.875000,3.250000,0.500000,0.061768,0.075684,-1.019043
IMU,3210179909,7.250000,3.125000,0.312500,0.062500,0.076416,-1.017334
IMU,3210184910,6.937500,4.000000,0.062500,0.061523,0.076416,-1.017822
IMU,3210188908,7.687500,4.500000,-0.062500,0.061523,0.076416,-1.019043
IMU,3210193911,7.500000,4.062500,-0.437500,0.062012,0.075195,-1.018555
IMU,3210197908,8.000000,3.250000,0.312500,0.061279,0.076172,-1.019043
IMU,3210202910,7.687500,3.437500,0.375000,0.062012,0.076660,-1.018555
IMU,3210206909,6.562500,3.125000,0.437500,0.062988,0.076904,-1.018311
IMU,3210211910,6.437500,2.750000,0.187500,0.062744,0.075928,-1.018066
IMU,3210216908,7.125000,3.437500,0.312500,0.062012,0.076660,-1.019287
IMU,3210220911,6.437500,3.125000,0.187500,0.062500,0.077393,-1.020020
IMU,3210225908,6.687500,3.312500,-0.500000,0.063477,0.075928,-1.020020
IMU,3210229910,7.000000,2.875000,0.437500,0.062988,0.077148,-1.020508
IMU,3210234909,7.125000,2.625000,1.250000,0.062744,0.077637,-1.018555
IMU,3210238910,6.687500,3.250000,1.062500,0.062256,0.077637,-1.017822
IMU,3210243908,6.937500,3.500000,0.562500,0.062256,0.078125,-1.019531
IMU,3210248911,7.062500,3.187500,0.562500,0.063232,0.078613,-1.020020
IMU,3210252908,7.437500,3.687500,-0.187500,0.063232,0.076416,-1.017578
IMU,3210257910,7.437500,3.500000,0.875000,0.062500,0.076660,-1.018311
IMU,3210261909,7.125000,2.937500,1.312500,0.062256,0.076660,-1.017822
IMU,3210266910,7.562500,2.500000,1.125000,0.062256,0.076904,-1.016602
IMU,3210270908,8.000000,3.125000,1.125000,0.063232,0.077148,-1.017822
IMU,3210275911,8.062500,3.125000,0.062500,0.064209,0.077148,-1.020264
IMU,3210280908,7.687500,3.125000,1.125000,0.064697,0.076416,-1.019531
IMU,3210284910,7.000000,3.687500,0.812500,0.063232,0.075928,-1.019775
IMU,3210289909,6.875000,2.875000,0.312500,0.062744,0.076172,-1.019043
IMU,3210293910,7.500000,2.875000,-0.062500,0.062012,0.074951,-1.017822
IMU,3210298908,8.625000,2.937500,-0.062500,0.062744,0.075439,-1.019287
IMU,3210302911,7.687500,3.312500,0.000000,0.063477,0.074707,-1.020020
IMU,3210307908,6.562500,3.312500,0.375000,0.062744,0.075928,-1.020264
IMU,3210311910,6.500000,3.687500,1.000000,0.062988,0.074707,-1.019043
IMU,3210316909,7.062500,3.500000,1.125000,0.063232,0.073486,-1.018799
IMU,3210321910,7.687500,3.562500,0.062500,0.063965,0.075684,-1.022217
IMU,3210325908,7.312500,3.500000,0.500000,0.063477,0.075439,-1.015137
IMU,3210330911,6.562500,3.625000,0.250000,0.061523,0.074707,-1.015625
IMU,3210334908,7.062500,3.562500,0.250000,0.062256,0.074707,-1.024658
IMU,3210339910,7.375000,4.125000,0.937500,0.061768,0.074463,-1.022461
IMU,3210343909,7.125000,3.562500,1.625000,0.062500,0.073975,-1.020020
IMU,3210348910,7.687500,3.062500,0.625000,0.063965,0.073975,-1.016846
IMU,3210353908,7.437500,3.625000,0.437500,0.064209,0.073975,-1.017578
IMU,3210357911,8.250000,4.375000,1.187500,0.063965,0.073975,-1.020264
IMU,3210362908,9.437500,4.125000,0.625000,0.062256,0.074463,-1.016846
IMU,3210366910,8.625000,4.125000,0.625000,0.062012,0.076172,-1.017578
IMU,3210371909,8.375000,5.312500,0.250000,0.061523,0.075684,-1.018799
IMU,3210375910,8.562500,5.687500,0.687500,0.061279,0.076904,-1.018799
IMU,3210380908,8.437500,4.562500,1.375000,0.061035,0.076904,-1.021484
IMU,3210384911,8.562500,3.875000,1.000000,0.060547,0.077393,-1.020752
IMU,3210389908,8.687500,4.500000,1.375000,0.061768,0.077881,-1.018066
IMU,3210394910,8.312500,4.562500,1.000000,0.062012,0.079102,-1.019043
IMU,3210398909,7.875000,4.562500,0.000000,0.060791,0.078125,-1.021484
IMU,3210403910,8.312500,5.750000,0.375000,0.062012,0.076904,-1.020996
IMU,3210407908,8.812500,4.812500,0.875000,0.061035,0.077637,-1.020264
IMU,3210412911,8.062500,4.687500,1.000000,0.063477,0.077637,-1.020020
IMU,3210416908,7.062500,4.750000,0.375000,0.065430,0.077148,-1.018066
IMU,3210421910,7.187500,4.250000,0.000000,0.064697,0.075928,-1.019531
IMU,3210426909,7.500000,4.000000,0.312500,0.063965,0.076172,-1.018311
IMU,3210430910,7.250000,3.500000,1.312500,0.065674,0.076904,-1.017578
IMU,3210435908,7.750000,3.312500,0.687500,0.064209,0.076416,-1.017578
IMU,3210439911,8.062500,3.375000,0.125000,0.063232,0.076904,-1.015625
IMU,3210444908,7.750000,3.562500,0.312500,0.063477,0.076660,-1.019775
IMU,3210448910,7.312500,3.125000,-0.312500,0.062500,0.075928,-1.017090
IMU,3210453909,6.687500,2.562500,-0.375000,0.062012,0.076416,-1.014648
IMU,3210458910,6.875000,3.687500,-0.437500,0.061523,0.076660,-1.015137
IMU,3210462908,7.062500,3.875000,0.125000,0.062500,0.077881,-1.018311
IMU,3210467911,7.375000,3.187500,0.437500,0.061768,0.077393,-1.019043
IMU,3210471908,7.312500,3.562500,0.250000,0.061035,0.077393,-1.018799
IMU,3210476910,7.312500,4.437500,0.250000,0.062500,0.077148,-1.020020
IMU,3210480909,7.812500,4.500000,0.125000,0.062500,0.075928,-1.017822
IMU,3210485910,8.812500,4.562500,-0.750000,0.063965,0.074463,-1.018555
IMU,3210489908,9.125000,4.125000,-0.625000,0.062988,0.074951,-1.020752
IMU,3210494911,8.875000,4.062500,0.375000,0.061035,0.074463,-1.016602
IMU,3210499908,8.687500,3.875000,0.687500,0.060547,0.075195,-1.017334
IMU,3210503910,8.437500,4.375000,0.187500,0.061768,0.075439,-1.020508
IMU,3210508909,8.000000,5.125000,0.312500,0.063721,0.075439,-1.022461
IMU,3210512910,8.437500,4.750000,0.187500,0.063232,0.073975,-1.022949
IMU,3210517908,8.375000,4.125000,-0.062500,0.062500,0.074463,-1.020508
IMU,3210521911,8.375000,4.125000,-0.250000,0.062500,0.075928,-1.020996
IMU,3210526908,8.875000,4.687500,-0.250000,0.062988,0.074951,-1.021729
IMU,3210531910,8.812500,4.437500,0.562500,0.063965,0.075439,-1.021484
IMU,3210535909,8.187500,4.187500,0.812500,0.062500,0.075439,-1.020508
IMU,3210540910,8.750000,4.437500,0.937500,0.062500,0.075928,-1.018311
IMU,3210544908,9.312500,4.125000,-0.375000,0.062500,0.076660,-1.018555
IMU,3210549911,8.875000,4.125000,-0.500000,0.062988,0.076172,-1.017822
IMU,3210553908,8.625000,3.812500,0.125000,0.063721,0.075928,-1.016846
IMU,3210558910,8.312500,4.375000,0.625000,0.063477,0.075928,-1.018799
IMU,3210562909,8.375000,4.500000,0.500000,0.062988,0.076660,-1.019287
IMU,3210567910,8.562500,4.625000,0.000000,0.063232,0.077148,-1.015137
IMU,3210572908,9.125000,4.812500,-0.812500,0.062744,0.076416,-1.018311
IMU,3210576911,9.000000,4.812500,0.562500,0.062012,0.076416,-1.023193
IMU,3210581908,8.687500,5.750000,1.687500,0.062988,0.076660,-1.021240
IMU,3210585910,8.187500,5.125000,0.687500,0.062256,0.075928,-1.016602
IMU,3210590909,9.125000,4.937500,-0.062500,0.060059,0.077637,-1.017334
IMU,3210594910,9.937500,4.812500,1.000000,0.059570,0.076660,-1.019531
IMU,3210599908,8.125000,5.062500,0.812500,0.059082,0.078125,-1.019287
IMU,3210604911,8.625000,4.562500,0.562500,0.061279,0.076416,-1.018311
IMU,3210608908,8.750000,4.312500,-0.375000,0.061279,0.077637,-1.018311
IMU,3210613910,8.312500,4.937500,-0.562500,0.061035,0.078125,-1.017822
IMU,3210617909,8.312500,5.437500,0.125000,0.062988,0.077881,-1.018555
IMU,3210622910,8.750000,5.125000,0.437500,0.062988,0.077637,-1.016846
IMU,3210626908,8.875000,4.875000,-0.187500,0.061768,0.076904,-1.016602
IMU,3210631911,8.562500,4.375000,0.125000,0.063232,0.077637,-1.017090
IMU,3210636908,9.062500,4.062500,0.875000,0.065186,0.077393,-1.019287
IMU,3210640910,8.687500,4.375000,0.625000,0.064941,0.076416,-1.018555
IMU,3210645909,8.187500,4.562500,-0.187500,0.064209,0.076172,-1.017578
IMU,3210649910,8.812500,4.375000,1.062500,0.064209,0.076416,-1.020508
IMU,3210654908,8.937500,4.625000,1.250000,0.064453,0.076416,-1.020752
IMU,3210658911,8.312500,4.125000,0.812500,0.064453,0.076660,-1.021729
IMU,3210663908,8.875000,4.312500,-0.062500,0.063477,0.076172,-1.021729
IMU,3210667910,8.562500,4.250000,0.750000,0.061279,0.075684,-1.019775
IMU,3210672909,8.625000,4.187500,0.062500,0.060791,0.075684,-1.018311
IMU,3210677910,8.125000,4.437500,0.375000,0.062256,0.076416,-1.018066
IMU,3210681908,8.187500,3.875000,0.500000,0.061768,0.075684,-1.019287
IMU,3210686911,8.625000,4.625000,0.625000,0.061768,0.075439,-1.019043
IMU,3210690908,9.375000,5.000000,0.062500,0.061523,0.075684,-1.018311
IMU,3210695910,8.125000,5.312500,0.250000,0.061768,0.075928,-1.020752
IMU,3210699909,8.437500,4.062500,0.750000,0.062256,0.075928,-1.019775
IMU,3210704910,8.875000,4.437500,0.750000,0.063232,0.074707,-1.020752
IMU,3210709908,9.000000,4.187500,0.937500,0.063232,0.074219,-1.020752
IMU,3210713911,8.250000,4.937500,0.312500,0.061523,0.075439,-1.019287
IMU,3210718908,8.875000,4.625000,0.312500,0.061768,0.074463,-1.015869
IMU,3210722910,8.625000,4.437500,0.375000,0.062012,0.075684,-1.016602
IMU,3210727909,8.625000,4.062500,0.062500,0.061523,0.075928,-1.018555
IMU,3210731910,8.562500,4.187500,0.000000,0.061035,0.075439,-1.018311
IMU,3210736908,9.000000,4.812500,-0.062500,0.060791,0.075439,-1.018555
IMU,3210740911,9.437500,4.062500,0.375000,0.060547,0.075684,-1.016846
IMU,3210745908,8.687500,4.250000,0.500000,0.061523,0.076172,-1.017578
IMU,3210750910,8.062500,3.687500,0.687500,0.061768,0.076904,-1.018066
IMU,3210754909,8.125000,4.312500,0.750000,0.062256,0.076904,-1.020264
IMU,3210759910,7.687500,4.812500,-0.187500,0.061523,0.076660,-1.019775
IMU,3210763908,7.062500,3.500000,-0.437500,0.061279,0.076172,-1.019775
IMU,3210768911,7.500000,3.437500,0.562500,0.062744,0.075928,-1.019775
IMU,3210772908,7.437500,3.375000,1.250000,0.062744,0.075684,-1.018555
IMU,3210777910,7.250000,3.062500,0.750000,0.062012,0.075684,-1.018311
IMU,3210782909,8.062500,3.312500,0.562500,0.063721,0.075684,-1.017578
IMU,3210786910,7.312500,3.250000,0.187500,0.063965,0.074463,-1.017822
IMU,3210791908,7.437500,3.250000,0.625000,0.062744,0.075439,-1.018066
IMU,3210795911,7.812500,3.562500,0.687500,0.062012,0.075684,-1.019043
IMU,3210800908,7.562500,4.375000,0.687500,0.062988,0.075439,-1.020996
IMU,3210804910,7.687500,4.312500,0.562500,0.061768,0.076904,-1.018066
IMU,3210809909,9.000000,4.250000,0.875000,0.061523,0.078857,-1.018311
IMU,3210813910,8.750000,4.375000,0.312500,0.061768,0.077881,-1.022705
IMU,3210818908,8.687500,4.312500,1.187500,0.061768,0.076904,-1.020996
IMU,3210823911,8.937500,5.500000,1.000000,0.062256,0.077393,-1.017090
IMU,3210827908,8.250000,5.062500,-0.125000,0.062012,0.078369,-1.015381
IMU,3210832910,8.125000,4.437500,0.312500,0.062256,0.077148,-1.016602
IMU,3210836909,8.500000,4.500000,0.062500,0.062744,0.076416,-1.017090
IMU,3210841910,9.187500,5.000000,-0.437500,0.064209,0.077393,-1.021240
IMU,3210845908,8.500000,4.625000,-0.062500,0.062988,0.078613,-1.022705
IMU,3210850911,8.625000,4.375000,1.062500,0.062012,0.077637,-1.020752
IMU,3210855908,8.562500,3.812500,0.687500,0.062012,0.076660,-1.020996
IMU,3210859910,9.125000,3.812500,0.812500,0.063232,0.076416,-1.020264
IMU,3210864909,9.000000,3.937500,0.625000,0.062012,0.076416,-1.019287
IMU,3210868910,9.000000,4.062500,0.062500,0.062500,0.074951,-1.017334
IMU,3210873908,8.812500,4.437500,0.187500,0.061768,0.075195,-1.017090
IMU,3210877911,8.437500,4.062500,0.500000,0.061768,0.075684,-1.017822
IMU,3210882908,8.250000,3.875000,0.187500,0.062500,0.073975,-1.018066
IMU,3210887910,8.187500,4.812500,-0.312500,0.061035,0.074951,-1.016357
IMU,3210891909,8.312500,4.750000,0.000000,0.057861,0.072998,-0.988281
IMU,3210896910,6.750000,6.625000,0.562500,0.048340,0.070801,-0.865234
IMU,3210900908,6.312500,9.875000,0.562500,0.052002,0.087158,-0.884521
IMU,3210905911,9.062500,7.125000,0.687500,0.059814,0.091797,-1.085205
IMU,3210909908,9.875000,5.000000,1.375000,0.054199,0.089844,-1.138184
IMU,3210914910,10.500000,3.562500,0.875000,0.064941,0.083740,-1.232178
IMU,3210918909,8.375000,1.187500,0.500000,0.071777,0.076660,-1.206543
IMU,3210923910,8.375000,0.312500,-0.312500,0.077148,0.071533,-1.107910
IMU,3210928908,7.437500,0.125000,-0.500000,0.077393,0.065918,-0.960449
IMU,3210932911,6.437500,1.062500,-0.187500,0.073486,0.066895,-0.872314
IMU,3210937908,8.375000,2.562500,0.812500,0.073975,0.068604,-0.854980
IMU,3210941910,9.562500,4.812500,0.937500,0.071533,0.068604,-0.868408
IMU,3210946909,9.250000,7.000000,0.500000,0.069824,0.069092,-0.967773
IMU,3210950910,9.000000,6.437500,-0.125000,0.067627,0.074219,-1.064453
IMU,3210955908,8.937500,5.687500,0.250000,0.062012,0.076416,-1.102783
IMU,3210960911,8.875000,4.875000,0.000000,0.055908,0.079346,-1.121582
IMU,3210964908,8.125000,4.375000,1.375000,0.052490,0.079590,-1.106201
IMU,3210969910,7.500000,3.437500,1.937500,0.052490,0.078857,-1.055664
IMU,3210973909,7.625000,3.312500,1.000000,0.053711,0.076172,-1.009521
IMU,3210978910,7.812500,3.562500,-0.062500,0.053467,0.075439,-0.965088
IMU,3210982908,9.062500,4.500000,0.187500,0.055176,0.072754,-0.939209
IMU,3210987911,8.125000,4.812500,-0.187500,0.058105,0.071045,-0.934570
IMU,3210991908,9.750000,4.875000,-0.875000,0.062012,0.068359,-0.978027
IMU,3210996910,9.937500,6.062500,0.250000,0.066406,0.068359,-1.033691
IMU,3211001909,8.562500,5.500000,1.500000,0.067871,0.071289,-1.075195
IMU,3211005910,8.312500,5.062500,0.187500,0.067627,0.073242,-1.095703
IMU,3211010908,8.875000,3.687500,0.125000,0.067139,0.076416,-1.082031
IMU,3211014911,8.250000,3.750000,0.500000,0.065430,0.077148,-1.032959
IMU,3211019908,8.312500,4.125000,1.125000,0.061035,0.076172,-0.985596
IMU,3211023910,8.375000,4.875000,1.375000,0.058594,0.074219,-0.953125
IMU,3211028909,8.562500,5.437500,0.625000,0.059814,0.077148,-0.954346
IMU,3211033910,8.937500,5.250000,0.937500,0.059326,0.079346,-0.983154
IMU,3211037908,8.437500,5.562500,0.687500,0.058594,0.080811,-1.029541
IMU,3211042911,8.437500,4.500000,0.250000,0.061035,0.082764,-1.065674
IMU,3211046908,8.687500,2.812500,-0.062500,0.061768,0.081787,-1.076416
IMU,3211051910,9.312500,2.437500,0.812500,0.063477,0.081543,-1.061768
IMU,3211055909,8.500000,2.062500,0.125000,0.063965,0.080566,-1.028564
IMU,3211060910,8.000000,2.125000,-0.500000,0.066162,0.078369,-0.995361
IMU,3211065908,8.187500,3.500000,-0.062500,0.068115,0.077393,-0.979492
IMU,3211069911,8.812500,3.562500,0.250000,0.068604,0.076904,-0.986084
IMU,3211074908,8.562500,3.375000,0.812500,0.070801,0.076172,-1.006592
IMU,3211078910,9.125000,3.562500,1.187500,0.073242,0.075195,-1.024414
IMU,3211083909,9.312500,3.125000,0.875000,0.070557,0.076660,-1.037109
IMU,3211087910,8.312500,2.562500,0.812500,0.065918,0.077148,-1.043945
IMU,3211092908,8.625000,2.687500,0.875000,0.064697,0.076904,-1.037598
IMU,3211096911,9.250000,3.062500,0.687500,0.062256,0.077637,-1.027588
IMU,3211101908,8.437500,3.250000,0.500000,0.055420,0.079590,-1.019287
IMU,3211106910,8.562500,2.937500,0.625000,0.052246,0.079834,-1.008301
IMU,3211110909,8.312500,4.187500,0.000000,0.054443,0.080322,-1.002930
IMU,3211115910,8.375000,4.750000,-0.250000,0.051025,0.081055,-1.001709
IMU,3211119908,8.062500,4.937500,0.250000,0.050293,0.080811,-1.004395
IMU,3211124911,9.062500,4.937500,0.625000,0.056885,0.078857,-1.009521
IMU,3211128908,8.937500,5.000000,-0.750000,0.060303,0.077148,-1.014893
IMU,3211133910,9.312500,4.812500,-0.875000,0.061035,0.076904,-1.029053
IMU,3211138909,8.375000,4.937500,-0.125000,0.066162,0.073730,-1.037598
IMU,3211142910,8.187500,3.875000,-0.375000,0.071045,0.073242,-1.030518
IMU,3211147908,8.500000,3.500000,-0.437500,0.071533,0.072998,-1.020752
IMU,3211151911,8.625000,4.437500,0.625000,0.071289,0.071777,-1.015381
IMU,3211156908,8.562500,4.500000,-0.312500,0.072266,0.070557,-1.007568
IMU,3211160910,8.812500,4.500000,-0.437500,0.071045,0.070312,-1.006592
IMU,3211165909,8.937500,4.250000,0.750000,0.067139,0.071289,-1.013184
IMU,3211169910,7.750000,3.687500,0.375000,0.065430,0.072510,-1.019531
IMU,3211174908,7.437500,3.437500,0.250000,0.062744,0.072266,-1.026367
IMU,3211179911,7.687500,2.937500,0.937500,0.060303,0.075195,-1.033936
IMU,3211183908,8.187500,2.375000,0.500000,0.058594,0.074463,-1.031982
IMU,3211188910,7.500000,1.625000,0.250000,0.054688,0.074707,-1.023438
IMU,3211192909,7.187500,1.250000,-0.625000,0.054443,0.074463,-1.019775
IMU,3211197910,7.625000,2.000000,-0.562500,0.056885,0.073730,-1.018555
IMU,3211201908,7.687500,2.187500,-0.187500,0.057617,0.074951,-1.013672
IMU,3211206911,7.562500,2.312500,-0.437500,0.059082,0.075195,-1.020508
IMU,3211211908,8.562500,3.250000,-1.437500,0.062500,0.073730,-1.029297
IMU,3211215910,9.312500,4.250000,-0.187500,0.064453,0.073486,-1.021240
IMU,3211220909,8.875000,4.187500,0.187500,0.064453,0.073975,-1.019531
IMU,3211224910,8.750000,4.250000,-0.062500,0.067139,0.073730,-1.023438
IMU,3211229908,9.125000,3.562500,0.125000,0.069092,0.072754,-1.016357
IMU,3211233911,8.937500,3.562500,0.187500,0.066895,0.073486,-1.010010
IMU,3211238908,8.937500,4.125000,-0.125000,0.064453,0.076172,-1.011963
IMU,3211242910,8.812500,4.250000,1.187500,0.063477,0.077637,-1.013428
IMU,3211247909,8.125000,4.375000,0.500000,0.063477,0.079346,-1.016846
IMU,3211252910,8.687500,4.562500,-0.062500,0.061768,0.079834,-1.022705
IMU,3211256908,8.750000,4.625000,0.250000,0.061035,0.080566,-1.023926
IMU,3211261911,8.375000,4.750000,0.750000,0.060303,0.080811,-1.020752
IMU,3211265908,9.250000,5.000000,0.062500,0.059082,0.081299,-1.023438
IMU,3211270910,9.750000,4.500000,-0.812500,0.060547,0.081055,-1.022461
IMU,3211274909,8.375000,2.937500,-0.687500,0.061768,0.079590,-1.012695
IMU,3211279910,7.625000,2.125000,-0.062500,0.062500,0.079346,-1.009277
IMU,3211284908,7.812500,1.937500,-0.250000,0.063477,0.078857,-1.012695
IMU,3211288911,8.562500,0.937500,0.625000,0.063965,0.078125,-1.010498
IMU,3211293908,9.062500,1.750000,1.437500,0.064209,0.078369,-1.013672
IMU,3211297910,7.687500,2.500000,0.062500,0.064941,0.078125,-1.021973
IMU,3211302909,7.750000,2.562500,-0.250000,0.066406,0.077881,-1.025391
IMU,3211306910,8.250000,2.437500,0.562500,0.064941,0.076904,-1.027344
IMU,3211311908,7.625000,2.250000,0.875000,0.062500,0.076660,-1.029053
IMU,3211316911,7.500000,1.375000,0.750000,0.062256,0.075684,-1.025635
IMU,3211320908,7.750000,1.375000,0.562500,0.060059,0.075684,-1.017334
IMU,3211325910,7.875000,1.437500,1.062500,0.058105,0.076172,-1.014893
