DISPLAY origin=(0,0) px=1512x982 physical_mm=301.2x195.6
place device flat on desk, press EnterOpening /dev/cu.usbmodem101 at 921600 baud
GYRO BIAS dps=[7.46709, 3.9045, 0.25038] std_dps=[0.50967, 0.43893, 0.49747]
CALIBRATION position_mm=[41.1, 61.9, -495.3] quaternion_wxyz=[0.68519, -0.12651, 0.03027, -0.71665]
Opening /dev/cu.usbmodem101 at 921600 baud
TRACK MOVING  rate=  1 Hz  drift=  +0.00 deg/min  peak=    7.2/2048 dps  cursor=no intersection  ray_az/el=+102.5/-3.4deg hit_mm=none
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   17.2/2048 dps  cursor=897,0  ray_az/el=-1.5/+11.7deg hit_mm=+28.3,+103.0
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   17.2/2048 dps  cursor=902,0  ray_az/el=-1.3/+11.6deg hit_mm=+29.7,+101.3
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   17.2/2048 dps  cursor=925,0  ray_az/el=-0.9/+12.0deg hit_mm=+33.7,+105.3
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   15.3/2048 dps  cursor=940,0  ray_az/el=-0.5/+12.6deg hit_mm=+36.6,+110.5
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   15.3/2048 dps  cursor=952,0  ray_az/el=-0.3/+12.7deg hit_mm=+38.8,+111.9
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   16.1/2048 dps  cursor=953,0  ray_az/el=-0.4/+13.1deg hit_mm=+37.7,+115.2
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   16.1/2048 dps  cursor=981,0  ray_az/el=+0.6/+13.3deg hit_mm=+46.0,+117.5
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   18.4/2048 dps  cursor=937,0  ray_az/el=-1.0/+15.3deg hit_mm=+32.1,+135.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   18.4/2048 dps  cursor=925,0  ray_az/el=-1.0/+16.5deg hit_mm=+32.3,+146.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   21.4/2048 dps  cursor=923,0  ray_az/el=-1.0/+19.6deg hit_mm=+32.8,+176.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   31.8/2048 dps  cursor=831,0  ray_az/el=-3.4/+24.5deg hit_mm=+12.1,+226.4
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   43.5/2048 dps  cursor=972,0  ray_az/el=+0.9/+34.9deg hit_mm=+48.7,+345.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   43.5/2048 dps  cursor=1429,0  ray_az/el=+11.2/+41.7deg hit_mm=+138.9,+449.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   50.9/2048 dps  cursor=1510,0  ray_az/el=+19.0/+47.8deg hit_mm=+211.9,+577.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   73.9/2048 dps  cursor=1510,0  ray_az/el=+45.9/+48.1deg hit_mm=+551.5,+793.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   73.9/2048 dps  cursor=1510,0  ray_az/el=+58.2/+53.6deg hit_mm=+838.9,+1274.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   73.9/2048 dps  cursor=1510,0  ray_az/el=+60.1/+58.8deg hit_mm=+902.5,+1637.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   73.9/2048 dps  cursor=1510,0  ray_az/el=+61.3/+58.6deg hit_mm=+944.3,+1689.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   65.1/2048 dps  cursor=1510,0  ray_az/el=+59.1/+58.3deg hit_mm=+870.2,+1562.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   58.7/2048 dps  cursor=1510,0  ray_az/el=+53.4/+58.3deg hit_mm=+708.6,+1343.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   29.0/2048 dps  cursor=1510,0  ray_az/el=+52.9/+58.9deg hit_mm=+695.3,+1358.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   38.4/2048 dps  cursor=1510,0  ray_az/el=+45.1/+59.8deg hit_mm=+538.7,+1206.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   53.9/2048 dps  cursor=1510,0  ray_az/el=+27.7/+54.1deg hit_mm=+301.3,+773.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   64.0/2048 dps  cursor=1510,0  ray_az/el=+16.5/+37.7deg hit_mm=+187.9,+398.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   64.0/2048 dps  cursor=1510,0  ray_az/el=+12.5/+28.2deg hit_mm=+151.3,+271.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   64.0/2048 dps  cursor=1436,0  ray_az/el=+10.6/+15.9deg hit_mm=+133.4,+143.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   64.0/2048 dps  cursor=1326,0  ray_az/el=+8.2/+15.4deg hit_mm=+112.3,+138.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   49.9/2048 dps  cursor=1307,0  ray_az/el=+7.7/+18.4deg hit_mm=+107.7,+165.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   49.9/2048 dps  cursor=1292,0  ray_az/el=+7.6/+19.2deg hit_mm=+107.1,+174.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   20.1/2048 dps  cursor=1296,0  ray_az/el=+7.8/+19.6deg hit_mm=+108.6,+178.4
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   19.6/2048 dps  cursor=1256,0  ray_az/el=+6.5/+21.4deg hit_mm=+97.1,+195.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   19.6/2048 dps  cursor=1289,0  ray_az/el=+7.6/+21.9deg hit_mm=+107.1,+201.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   19.6/2048 dps  cursor=1252,0  ray_az/el=+6.7/+21.9deg hit_mm=+99.7,+200.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   19.6/2048 dps  cursor=1269,0  ray_az/el=+7.0/+22.3deg hit_mm=+102.0,+205.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   21.5/2048 dps  cursor=1263,0  ray_az/el=+7.7/+23.2deg hit_mm=+108.1,+214.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   23.0/2048 dps  cursor=1391,0  ray_az/el=+9.1/+21.8deg hit_mm=+120.2,+200.4
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   49.2/2048 dps  cursor=1462,0  ray_az/el=+11.8/+18.7deg hit_mm=+144.8,+171.2
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  115.3/2048 dps  cursor=1510,0  ray_az/el=+16.3/+20.3deg hit_mm=+186.1,+191.0
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  115.3/2048 dps  cursor=1510,0  ray_az/el=+16.3/+24.7deg hit_mm=+185.5,+237.2
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  115.3/2048 dps  cursor=1510,0  ray_az/el=+13.5/+24.9deg hit_mm=+160.4,+236.5
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  115.3/2048 dps  cursor=1444,0  ray_az/el=+10.5/+24.1deg hit_mm=+132.7,+224.8
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   92.9/2048 dps  cursor=1452,0  ray_az/el=+11.4/+20.8deg hit_mm=+140.5,+191.8
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  100.7/2048 dps  cursor=1128,0  ray_az/el=+3.5/+19.6deg hit_mm=+71.7,+177.0
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  100.7/2048 dps  cursor=1114,0  ray_az/el=+4.0/+17.7deg hit_mm=+75.7,+158.5
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  126.8/2048 dps  cursor=1008,0  ray_az/el=+0.9/+22.6deg hit_mm=+48.5,+206.0
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  126.8/2048 dps  cursor=961,0  ray_az/el=-0.3/+24.8deg hit_mm=+38.3,+228.8
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  135.9/2048 dps  cursor=1017,0  ray_az/el=+2.3/+22.8deg hit_mm=+60.9,+207.9
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  175.2/2048 dps  cursor=1204,0  ray_az/el=+4.5/+19.1deg hit_mm=+80.3,+171.6
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  175.2/2048 dps  cursor=1085,0  ray_az/el=+2.6/+21.5deg hit_mm=+63.8,+195.6
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  175.2/2048 dps  cursor=1156,0  ray_az/el=+4.6/+21.3deg hit_mm=+81.0,+193.5
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  175.2/2048 dps  cursor=1230,0  ray_az/el=+5.7/+20.6deg hit_mm=+90.8,+186.7
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   54.6/2048 dps  cursor=1169,0  ray_az/el=+4.6/+21.4deg hit_mm=+80.9,+194.5
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   54.6/2048 dps  cursor=1120,0  ray_az/el=+3.4/+22.6deg hit_mm=+70.4,+206.7
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   39.3/2048 dps  cursor=1099,0  ray_az/el=+3.0/+23.9deg hit_mm=+67.4,+219.8
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   35.6/2048 dps  cursor=1106,0  ray_az/el=+3.4/+23.9deg hit_mm=+70.2,+219.7
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   35.6/2048 dps  cursor=1116,0  ray_az/el=+3.4/+23.8deg hit_mm=+70.8,+218.5
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   35.6/2048 dps  cursor=1090,0  ray_az/el=+2.8/+24.1deg hit_mm=+65.7,+221.3
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   13.1/2048 dps  cursor=1071,0  ray_az/el=+2.3/+24.4deg hit_mm=+60.6,+224.5
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   23.4/2048 dps  cursor=1030,0  ray_az/el=+1.1/+25.2deg hit_mm=+50.9,+233.4
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   23.4/2048 dps  cursor=1041,0  ray_az/el=+1.9/+24.9deg hit_mm=+57.4,+230.0
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   23.4/2048 dps  cursor=1025,0  ray_az/el=+1.1/+25.2deg hit_mm=+50.7,+232.8
TRACK REST    rate=219 Hz  drift=  +0.00 deg/min  peak=   23.4/2048 dps  cursor=1010,0  ray_az/el=+1.0/+25.5deg hit_mm=+49.5,+236.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   14.9/2048 dps  cursor=1016,0  ray_az/el=+1.1/+25.3deg hit_mm=+50.7,+234.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   14.9/2048 dps  cursor=1045,0  ray_az/el=+2.1/+25.6deg hit_mm=+59.1,+237.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   13.0/2048 dps  cursor=1085,0  ray_az/el=+3.0/+25.7deg hit_mm=+66.9,+238.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   13.0/2048 dps  cursor=1126,0  ray_az/el=+3.8/+24.9deg hit_mm=+74.4,+230.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   13.0/2048 dps  cursor=1147,0  ray_az/el=+4.4/+25.0deg hit_mm=+79.4,+231.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   11.6/2048 dps  cursor=1146,0  ray_az/el=+4.3/+25.3deg hit_mm=+78.1,+234.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   11.6/2048 dps  cursor=1160,0  ray_az/el=+4.7/+25.3deg hit_mm=+82.3,+235.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   11.6/2048 dps  cursor=1186,0  ray_az/el=+5.2/+24.8deg hit_mm=+86.3,+230.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   11.6/2048 dps  cursor=1195,0  ray_az/el=+5.2/+25.1deg hit_mm=+86.6,+232.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   13.2/2048 dps  cursor=1217,0  ray_az/el=+6.2/+24.1deg hit_mm=+94.9,+222.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   17.9/2048 dps  cursor=1161,0  ray_az/el=+4.7/+24.8deg hit_mm=+81.8,+230.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   17.9/2048 dps  cursor=1230,0  ray_az/el=+6.4/+25.5deg hit_mm=+97.1,+237.4
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   17.9/2048 dps  cursor=1281,0  ray_az/el=+7.4/+25.4deg hit_mm=+105.1,+237.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   17.9/2048 dps  cursor=1269,0  ray_az/el=+6.8/+26.2deg hit_mm=+100.3,+245.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   25.7/2048 dps  cursor=1307,0  ray_az/el=+7.8/+26.6deg hit_mm=+109.3,+250.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   25.7/2048 dps  cursor=1306,0  ray_az/el=+7.8/+29.6deg hit_mm=+109.4,+284.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   68.9/2048 dps  cursor=1290,0  ray_az/el=+7.5/+29.6deg hit_mm=+106.0,+283.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  187.9/2048 dps  cursor=1295,0  ray_az/el=+6.9/+30.2deg hit_mm=+100.9,+290.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  343.6/2048 dps  cursor=1510,0  ray_az/el=+19.6/+31.1deg hit_mm=+217.6,+317.4
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  343.6/2048 dps  cursor=1510,0  ray_az/el=+17.8/+32.6deg hit_mm=+200.3,+332.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  343.6/2048 dps  cursor=1506,0  ray_az/el=+13.3/+33.8deg hit_mm=+158.1,+340.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  343.6/2048 dps  cursor=1233,0  ray_az/el=+6.3/+34.0deg hit_mm=+95.5,+336.1
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   66.0/2048 dps  cursor=1294,0  ray_az/el=+7.2/+34.1deg hit_mm=+103.6,+337.4
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   59.3/2048 dps  cursor=1276,0  ray_az/el=+7.2/+33.4deg hit_mm=+103.9,+328.6
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   44.8/2048 dps  cursor=1259,0  ray_az/el=+6.6/+33.9deg hit_mm=+98.2,+334.9
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   38.4/2048 dps  cursor=1211,0  ray_az/el=+5.4/+33.8deg hit_mm=+88.2,+333.3
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   38.4/2048 dps  cursor=1154,0  ray_az/el=+4.1/+33.2deg hit_mm=+76.7,+325.4
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   34.6/2048 dps  cursor=1095,0  ray_az/el=+2.7/+33.1deg hit_mm=+64.5,+323.1
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   34.6/2048 dps  cursor=1076,0  ray_az/el=+2.6/+33.0deg hit_mm=+63.9,+321.9
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   32.9/2048 dps  cursor=1058,0  ray_az/el=+2.1/+31.5deg hit_mm=+59.3,+303.6
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   32.9/2048 dps  cursor=1095,0  ray_az/el=+3.1/+30.9deg hit_mm=+67.9,+297.3
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   30.8/2048 dps  cursor=1094,0  ray_az/el=+3.0/+30.9deg hit_mm=+67.4,+296.6
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   30.8/2048 dps  cursor=1073,0  ray_az/el=+2.6/+30.5deg hit_mm=+63.6,+291.5
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   39.2/2048 dps  cursor=1076,0  ray_az/el=+2.8/+30.4deg hit_mm=+65.4,+291.2
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   39.2/2048 dps  cursor=1093,0  ray_az/el=+3.2/+30.5deg hit_mm=+68.8,+292.5
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   39.2/2048 dps  cursor=1111,0  ray_az/el=+2.6/+32.6deg hit_mm=+63.8,+317.0
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   36.2/2048 dps  cursor=1046,0  ray_az/el=+2.1/+33.9deg hit_mm=+59.0,+332.6
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   36.2/2048 dps  cursor=1084,0  ray_az/el=+3.2/+33.5deg hit_mm=+68.7,+328.6
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=   37.2/2048 dps  cursor=1095,0  ray_az/el=+2.9/+31.6deg hit_mm=+66.4,+305.3
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  196.2/2048 dps  cursor=1402,0  ray_az/el=+9.9/+41.6deg hit_mm=+127.9,+446.2
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  196.2/2048 dps  cursor=1155,0  ray_az/el=+6.0/+32.6deg hit_mm=+93.2,+318.4
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  196.2/2048 dps  cursor=1373,0  ray_az/el=+7.9/+23.4deg hit_mm=+109.9,+216.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  196.2/2048 dps  cursor=1056,0  ray_az/el=+2.1/+19.9deg hit_mm=+59.5,+179.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  118.9/2048 dps  cursor=985,0  ray_az/el=+0.7/+16.2deg hit_mm=+47.0,+144.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  172.7/2048 dps  cursor=1034,0  ray_az/el=+2.0/+22.2deg hit_mm=+58.6,+202.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  172.7/2048 dps  cursor=870,0  ray_az/el=-2.7/+28.7deg hit_mm=+18.0,+271.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  207.1/2048 dps  cursor=791,0  ray_az/el=-3.8/+20.0deg hit_mm=+7.9,+180.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  207.1/2048 dps  cursor=1047,210  ray_az/el=+0.8/+7.1deg hit_mm=+47.6,+61.7
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  207.1/2048 dps  cursor=951,148  ray_az/el=-0.3/+8.0deg hit_mm=+38.2,+69.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  207.1/2048 dps  cursor=782,135  ray_az/el=-4.4/+9.1deg hit_mm=+2.9,+79.2
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  233.9/2048 dps  cursor=938,1  ray_az/el=-1.7/+12.9deg hit_mm=+26.4,+113.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  233.9/2048 dps  cursor=741,5  ray_az/el=-5.1/+10.8deg hit_mm=-2.7,+94.4
# !!! RECENTERED !!! recenters=4
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  233.9/2048 dps  cursor=965,0  ray_az/el=+0.4/+12.7deg hit_mm=+45.0,+111.7
# !!! RECENTERED !!! recenters=5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  233.9/2048 dps  cursor=958,0  ray_az/el=-0.0/+12.1deg hit_mm=+40.8,+106.3
# !!! RECENTERED !!! recenters=6
# !!! RECENTERED !!! recenters=7
# !!! RECENTERED !!! recenters=8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  145.9/2048 dps  cursor=962,0  ray_az/el=+0.0/+11.1deg hit_mm=+41.5,+97.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   27.9/2048 dps  cursor=917,0  ray_az/el=-1.3/+13.5deg hit_mm=+30.1,+119.0
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   26.4/2048 dps  cursor=933,0  ray_az/el=-0.6/+12.8deg hit_mm=+36.0,+112.5
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=   71.6/2048 dps  cursor=943,0  ray_az/el=-0.4/+13.5deg hit_mm=+37.3,+119.1
# !!! RECENTERED !!! recenters=9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  111.2/2048 dps  cursor=998,0  ray_az/el=+1.3/+14.1deg hit_mm=+52.2,+124.4
# !!! RECENTERED !!! recenters=10
# !!! RECENTERED !!! recenters=11
# !!! RECENTERED !!! recenters=12
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  165.4/2048 dps  cursor=974,0  ray_az/el=+1.1/+12.9deg hit_mm=+50.3,+113.4
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  165.4/2048 dps  cursor=1255,150  ray_az/el=+7.2/+8.0deg hit_mm=+103.5,+69.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  165.4/2048 dps  cursor=472,107  ray_az/el=-11.4/+7.4deg hit_mm=-58.3,+66.0
# !!! RECENTERED !!! recenters=13
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  165.4/2048 dps  cursor=1117,545  ray_az/el=+2.8/-2.0deg hit_mm=+65.4,-17.4
# !!! RECENTERED !!! recenters=14
# !!! RECENTERED !!! recenters=15
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  113.5/2048 dps  cursor=925,457  ray_az/el=-1.4/+1.1deg hit_mm=+28.7,+9.9
# !!! RECENTERED !!! recenters=16
# !!! RECENTERED !!! recenters=17
# !!! RECENTERED !!! recenters=18
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  113.5/2048 dps  cursor=961,215  ray_az/el=-0.0/+6.0deg hit_mm=+40.7,+51.9
# !!! RECENTERED !!! recenters=19
# !!! RECENTERED !!! recenters=20
# !!! RECENTERED !!! recenters=21
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  115.0/2048 dps  cursor=966,200  ray_az/el=+0.4/+6.2deg hit_mm=+44.9,+53.5
# !!! RECENTERED !!! recenters=22
# !!! RECENTERED !!! recenters=23
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  115.0/2048 dps  cursor=939,324  ray_az/el=-0.6/+4.5deg hit_mm=+36.3,+38.8
# !!! RECENTERED !!! recenters=24
# !!! RECENTERED !!! recenters=25
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  431.6/2048 dps  cursor=910,1  ray_az/el=-2.0/+20.2deg hit_mm=+23.4,+182.5
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  431.6/2048 dps  cursor=1510,0  ray_az/el=+21.4/+16.9deg hit_mm=+235.5,+162.1
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  431.6/2048 dps  cursor=0,26  ray_az/el=-23.7/+13.2deg hit_mm=-176.2,+127.3
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  502.8/2048 dps  cursor=0,1  ray_az/el=-40.5/+33.1deg hit_mm=-381.7,+424.4
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  502.8/2048 dps  cursor=0,0  ray_az/el=-62.9/+57.4deg hit_mm=-927.2,+1699.7
# !!! RECENTERED !!! recenters=26
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  502.8/2048 dps  cursor=967,0  ray_az/el=+0.9/+56.0deg hit_mm=+48.6,+733.7
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  502.8/2048 dps  cursor=1510,0  ray_az/el=+25.1/+45.1deg hit_mm=+272.8,+548.5
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  259.1/2048 dps  cursor=1510,0  ray_az/el=+28.8/+26.2deg hit_mm=+313.0,+277.8
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  223.9/2048 dps  cursor=1510,184  ray_az/el=+14.9/+6.3deg hit_mm=+172.6,+56.8
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  240.4/2048 dps  cursor=1510,1  ray_az/el=+17.6/+21.9deg hit_mm=+198.7,+208.8
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  240.4/2048 dps  cursor=1510,1  ray_az/el=+16.5/+17.6deg hit_mm=+188.0,+163.6
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  240.4/2048 dps  cursor=1504,1  ray_az/el=+12.6/+18.1deg hit_mm=+151.5,+165.6
# !!! RECENTERED !!! recenters=27
TRACK MOVING  rate=218 Hz  drift=  +0.00 deg/min  peak=  512.2/2048 dps  cursor=0,468  ray_az/el=-34.9/-0.3deg hit_mm=-304.7,-2.8
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  512.2/2048 dps  cursor=1294,1  ray_az/el=+8.1/+39.6deg hit_mm=+111.7,+413.1
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  512.2/2048 dps  cursor=1057,142  ray_az/el=+1.1/+6.0deg hit_mm=+50.2,+51.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  512.2/2048 dps  cursor=465,190  ray_az/el=-10.6/+7.0deg hit_mm=-51.4,+61.6
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  288.8/2048 dps  cursor=1156,92  ray_az/el=+4.6/+8.1deg hit_mm=+80.6,+70.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  288.8/2048 dps  cursor=892,523  ray_az/el=-2.2/-1.1deg hit_mm=+21.8,-9.3
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  288.8/2048 dps  cursor=1197,579  ray_az/el=+6.1/-2.6deg hit_mm=+94.4,-22.9
TRACK MOVING  rate=219 Hz  drift=  +0.00 deg/min  peak=  129.3/2048 dps  cursor=1163,522  ray_az/el=+5.3/-1.3deg hit_mm=+87.2,-11.5
