IMU,9615909,6.625000,6.187500,1.125000,0.044434,0.076660,-1.018555
IMU,9620910,5.687500,5.500000,0.312500,0.045166,0.078125,-1.019531
IMU,9624907,5.437500,5.312500,-0.687500,0.043701,0.078613,-1.020752
IMU,9629911,5.812500,5.687500,-0.125000,0.045410,0.078857,-1.018799
IMU,9634907,6.312500,6.000000,-0.312500,0.048584,0.078369,-1.019531
IMU,9638910,6.000000,6.250000,-0.750000,0.050781,0.076416,-1.022217
IMU,9643909,5.500000,5.437500,-0.562500,0.053467,0.073730,-1.024170
IMU,9647910,5.312500,5.000000,0.062500,0.055664,0.071533,-1.023926
IMU,9652907,4.937500,5.375000,-0.062500,0.058838,0.070312,-1.026123
IMU,9656911,5.000000,5.500000,0.625000,0.060547,0.069580,-1.024902
IMU,9661907,5.250000,5.062500,-0.062500,0.059326,0.069580,-1.024170
IMU,9665910,4.812500,5.187500,0.187500,0.060303,0.069092,-1.023193
IMU,9670909,4.687500,5.437500,0.500000,0.060547,0.070068,-1.020508
IMU,9675910,4.937500,5.625000,0.562500,0.060059,0.071533,-1.019043
IMU,9679907,4.937500,5.250000,1.000000,0.057373,0.073975,-1.018311
IMU,9684911,5.000000,5.750000,0.125000,0.056152,0.073975,-1.017334
IMU,9688907,5.375000,5.000000,0.250000,0.055908,0.075928,-1.014893
IMU,9693910,5.125000,5.250000,0.875000,0.054443,0.078125,-1.012451
IMU,9697909,4.062500,6.250000,0.125000,0.055420,0.077881,-1.013184
IMU,9702910,4.187500,5.937500,-0.062500,0.054443,0.077881,-1.017090
IMU,9707907,5.000000,5.187500,1.250000,0.053467,0.077148,-1.014893
IMU,9711911,5.375000,5.687500,1.187500,0.053223,0.077393,-1.012695
IMU,9716907,5.937500,6.062500,0.250000,0.054443,0.075684,-1.015137
IMU,9720910,5.750000,6.062500,-0.750000,0.055664,0.075684,-1.017578
IMU,9725909,5.187500,4.750000,-0.187500,0.055908,0.072510,-1.019775
IMU,9729910,4.375000,4.937500,-0.687500,0.053955,0.070312,-1.019775
IMU,9734907,5.062500,5.187500,-0.187500,0.056396,0.070801,-1.018066
IMU,9738911,4.750000,4.625000,0.500000,0.056152,0.070801,-1.022705
IMU,9743907,3.937500,5.062500,0.687500,0.056152,0.070312,-1.023438
IMU,9748910,3.500000,4.375000,1.250000,0.055908,0.070557,-1.022217
IMU,9752909,4.250000,4.250000,0.375000,0.055176,0.071045,-1.020996
IMU,9757910,4.812500,5.500000,-0.562500,0.054932,0.073242,-1.020020
IMU,9761907,5.062500,6.000000,-0.812500,0.053711,0.072510,-1.018555
IMU,9766911,4.937500,5.812500,-0.875000,0.053711,0.072021,-1.018555
IMU,9770907,5.000000,6.375000,-0.437500,0.053955,0.072266,-1.018799
IMU,9775910,5.000000,6.000000,0.750000,0.053223,0.072266,-1.018799
IMU,9780909,5.000000,4.812500,0.812500,0.055176,0.074707,-1.019531
IMU,9784910,5.062500,4.937500,0.125000,0.053955,0.071289,-1.019531
IMU,9789907,3.562500,5.312500,0.125000,0.054932,0.073242,-1.018799
IMU,9793911,4.437500,5.625000,0.125000,0.054443,0.072510,-1.018066
IMU,9798907,4.812500,5.500000,-0.437500,0.057129,0.073486,-1.015381
IMU,9802910,5.000000,5.375000,-1.375000,0.056152,0.071289,-1.014648
IMU,9807909,5.375000,5.625000,-0.750000,0.056641,0.070801,-1.014160
IMU,9812910,6.000000,6.000000,0.562500,0.056396,0.071777,-1.016846
IMU,9816907,5.437500,6.375000,0.875000,0.056885,0.072266,-1.016846
IMU,9821911,5.000000,5.687500,0.500000,0.054688,0.073975,-1.017334
IMU,9825907,4.812500,5.812500,0.812500,0.054443,0.073730,-1.017578
IMU,9830910,5.187500,5.375000,-1.125000,0.053955,0.074463,-1.018555
IMU,9834909,5.375000,5.812500,-0.937500,0.053223,0.077881,-1.020020
IMU,9839910,5.562500,6.250000,-0.375000,0.053955,0.080322,-1.021240
IMU,9843907,6.000000,5.812500,-0.562500,0.055420,0.079590,-1.021729
IMU,9848911,5.875000,5.375000,0.312500,0.055664,0.080078,-1.019287
IMU,9853907,6.687500,5.437500,-0.312500,0.055176,0.079590,-1.018311
IMU,9857910,6.687500,5.812500,0.375000,0.056152,0.079102,-1.019043
IMU,9862909,6.875000,5.687500,0.125000,0.056396,0.078369,-1.020264
IMU,9866910,6.937500,6.187500,-0.625000,0.058350,0.076660,-1.020264
IMU,9871907,6.750000,6.500000,-0.812500,0.059082,0.075439,-1.020508
IMU,9875911,6.125000,7.125000,-0.250000,0.060547,0.073486,-1.020996
IMU,9880907,5.750000,6.437500,-0.375000,0.059082,0.071777,-1.019775
IMU,9885910,5.562500,6.562500,-0.500000,0.057373,0.070557,-1.016846
IMU,9889909,5.562500,6.187500,0.562500,0.058350,0.070312,-1.016846
IMU,9894910,5.812500,6.187500,0.000000,0.058105,0.071045,-1.017822
IMU,9898907,5.875000,6.312500,0.687500,0.055420,0.071289,-1.017822
IMU,9903911,5.562500,6.250000,0.500000,0.052979,0.072510,-1.020996
IMU,9907907,5.437500,6.125000,-0.500000,0.051514,0.074463,-1.027100
IMU,9912910,5.625000,5.750000,0.000000,0.051514,0.073242,-1.025146
IMU,9916909,5.562500,5.125000,-0.250000,0.051514,0.070801,-1.021484
IMU,9921910,5.687500,6.000000,-0.187500,0.049805,0.069580,-1.013428
IMU,9926907,5.562500,6.250000,0.875000,0.049805,0.069336,-1.008057
IMU,9930911,6.437500,6.437500,1.937500,0.049561,0.071045,-1.005371
IMU,9935907,6.562500,5.750000,1.000000,0.050293,0.072510,-1.007812
IMU,9939910,6.500000,6.625000,0.812500,0.048828,0.071777,-1.013916
IMU,9944909,6.500000,6.250000,-0.375000,0.047363,0.071289,-1.018311
IMU,9948910,6.062500,5.875000,-0.187500,0.048340,0.070557,-1.025146
IMU,9953907,5.875000,6.062500,-0.500000,0.049805,0.068604,-1.029541
IMU,9958911,6.250000,6.875000,0.562500,0.052979,0.067627,-1.026123
IMU,9962907,5.875000,6.500000,0.312500,0.052979,0.065918,-1.019775
IMU,9967910,6.187500,6.250000,-0.437500,0.054443,0.064941,-1.015381
IMU,9971909,6.937500,6.937500,-0.437500,0.054688,0.065186,-1.015869
IMU,9976910,6.062500,7.375000,0.000000,0.052002,0.068359,-1.015869
IMU,9980907,5.375000,6.687500,0.312500,0.053223,0.073486,-1.015137
IMU,9985911,5.875000,6.875000,-0.687500,0.054199,0.077393,-1.019287
IMU,9989907,6.437500,7.062500,0.000000,0.053955,0.081787,-1.022949
IMU,9994910,6.250000,7.000000,-0.375000,0.054688,0.085205,-1.019287
IMU,9999909,6.000000,7.250000,-0.312500,0.057129,0.086426,-1.013916
IMU,10003910,6.250000,6.312500,0.000000,0.059570,0.085449,-1.015137
IMU,10008907,5.875000,6.125000,0.062500,0.060791,0.083740,-1.017578
IMU,10012911,6.125000,6.000000,-0.062500,0.064697,0.080078,-1.014893
IMU,10017907,7.750000,6.125000,0.187500,0.067871,0.076416,-1.011230
IMU,10021910,7.125000,5.687500,-0.437500,0.070312,0.072998,-1.014893
IMU,10026909,7.000000,6.062500,-0.500000,0.070801,0.072021,-1.020264
IMU,10031910,6.562500,7.000000,-0.937500,0.068604,0.070312,-1.023926
IMU,10035907,7.062500,7.375000,0.625000,0.067139,0.070312,-1.021729
IMU,10040911,6.750000,6.500000,0.687500,0.065430,0.073975,-1.018311
IMU,10044907,6.062500,6.250000,0.437500,0.062988,0.076660,-1.016602
IMU,10049910,5.687500,6.500000,0.687500,0.059082,0.080322,-1.017090
IMU,10053909,6.312500,6.437500,0.250000,0.055664,0.085449,-1.015869
IMU,10058910,7.437500,6.625000,1.125000,0.052979,0.088867,-1.012695
IMU,10063907,7.312500,6.500000,1.375000,0.050049,0.092285,-1.012939
IMU,10067911,6.625000,6.625000,1.250000,0.047607,0.093018,-1.015137
IMU,10072907,6.250000,6.375000,1.500000,0.046631,0.091797,-1.017090
IMU,10076910,6.375000,6.500000,0.375000,0.047119,0.088379,-1.017578
IMU,10081909,6.625000,6.375000,0.250000,0.048096,0.082764,-1.019043
IMU,10085910,6.187500,6.000000,-0.437500,0.051025,0.078857,-1.020264
IMU,10090907,6.125000,6.437500,-0.375000,0.055176,0.073975,-1.019287
IMU,10094911,6.375000,6.312500,0.500000,0.058105,0.067383,-1.017578
IMU,10099907,6.437500,6.375000,0.750000,0.058838,0.063477,-1.017822
IMU,10104910,6.750000,6.000000,0.125000,0.059814,0.062988,-1.019287
IMU,10108909,6.500000,6.000000,-0.250000,0.059814,0.060547,-1.021484
IMU,10113910,6.562500,6.125000,0.062500,0.058838,0.060547,-1.020264
IMU,10117907,6.375000,6.125000,0.187500,0.057373,0.062500,-1.021240
IMU,10122911,6.250000,5.875000,0.437500,0.055664,0.066406,-1.020752
IMU,10126907,5.875000,5.500000,0.812500,0.052490,0.071045,-1.019531
IMU,10131910,5.250000,5.437500,1.062500,0.051025,0.073730,-1.018311
IMU,10136909,5.937500,6.000000,-0.187500,0.049316,0.076904,-1.016602
IMU,10140910,6.187500,6.125000,-0.250000,0.048096,0.077148,-1.015869
IMU,10145907,6.625000,6.312500,0.000000,0.048096,0.077637,-1.016602
IMU,10149911,6.812500,5.937500,0.062500,0.048584,0.077881,-1.017578
IMU,10154907,6.312500,6.250000,-0.187500,0.049316,0.077393,-1.018066
IMU,10158910,6.875000,6.500000,-0.125000,0.050293,0.075684,-1.016846
IMU,10163909,6.687500,6.375000,-0.187500,0.053223,0.074463,-1.017822
IMU,10167910,6.250000,6.500000,0.375000,0.054688,0.072754,-1.019043
IMU,10172907,6.437500,6.250000,0.625000,0.056396,0.071777,-1.018799
IMU,10177911,6.625000,6.187500,0.187500,0.057373,0.071533,-1.018555
IMU,10181907,6.125000,6.187500,0.125000,0.057373,0.071045,-1.018066
IMU,10186910,6.125000,6.250000,0.625000,0.056641,0.072021,-1.018311
IMU,10190909,6.312500,6.250000,0.812500,0.055908,0.074951,-1.018555
IMU,10195910,6.000000,6.125000,0.500000,0.055664,0.078125,-1.020508
IMU,10199907,5.937500,6.312500,0.000000,0.055664,0.079346,-1.019287
IMU,10204911,6.250000,6.437500,-0.375000,0.054199,0.082031,-1.018799
IMU,10209907,6.187500,5.812500,0.437500,0.055664,0.083252,-1.017822
IMU,10213910,6.125000,6.687500,0.750000,0.055176,0.084473,-1.016846
IMU,10218909,6.187500,6.812500,0.562500,0.054932,0.083496,-1.015137
IMU,10222910,6.125000,6.062500,0.125000,0.056641,0.083740,-1.015869
IMU,10227907,5.562500,5.312500,0.062500,0.058594,0.080078,-1.017090
IMU,10231911,5.937500,5.562500,0.125000,0.058350,0.077393,-1.016113
IMU,10236907,6.125000,6.000000,0.062500,0.060059,0.076172,-1.017334
IMU,10240910,6.687500,6.062500,0.250000,0.061768,0.073975,-1.017822
IMU,10245909,7.250000,5.937500,0.250000,0.061768,0.073486,-1.018311
IMU,10250910,6.375000,6.500000,0.625000,0.060791,0.072998,-1.019531
IMU,10254907,6.375000,5.812500,0.812500,0.058838,0.072510,-1.019775
IMU,10259911,5.937500,6.125000,0.750000,0.058594,0.072266,-1.017822
IMU,10263907,6.000000,6.125000,0.000000,0.057861,0.073730,-1.017822
IMU,10268910,6.687500,5.625000,0.687500,0.055908,0.076660,-1.018555
IMU,10272909,6.875000,6.375000,0.500000,0.052490,0.079102,-1.017090
IMU,10277910,6.500000,6.000000,0.437500,0.050049,0.079590,-1.017578
IMU,10282907,6.437500,5.750000,1.125000,0.051025,0.079346,-1.017822
IMU,10286911,6.687500,6.062500,1.062500,0.050049,0.080811,-1.019287
IMU,10291907,6.125000,6.437500,1.000000,0.048828,0.079102,-1.019531
IMU,10295910,6.187500,7.187500,1.500000,0.049072,0.078125,-1.019043
IMU,10300909,6.687500,6.562500,0.812500,0.050293,0.076660,-1.018066
IMU,10304910,6.062500,6.437500,0.750000,0.051758,0.075928,-1.020264
IMU,10309907,5.937500,5.250000,0.375000,0.052246,0.073242,-1.020508
IMU,10314911,6.500000,5.562500,0.625000,0.052734,0.071289,-1.020264
IMU,10318907,6.312500,6.187500,1.187500,0.053955,0.069824,-1.020264
IMU,10323910,6.250000,6.250000,0.062500,0.055420,0.069092,-1.020264
IMU,10327909,6.000000,6.125000,0.437500,0.055908,0.069336,-1.019043
IMU,10332910,7.000000,5.812500,0.125000,0.055664,0.068848,-1.018799
IMU,10336907,6.937500,6.375000,0.125000,0.055420,0.069336,-1.018555
IMU,10341911,6.500000,6.437500,0.312500,0.052979,0.072021,-1.018311
IMU,10345907,7.562500,5.562500,0.750000,0.052979,0.072510,-1.017822
IMU,10350910,7.125000,6.437500,0.937500,0.052979,0.072754,-1.018066
IMU,10355909,6.000000,6.562500,1.000000,0.052490,0.075195,-1.018799
IMU,10359910,6.125000,5.937500,0.125000,0.052002,0.077148,-1.018799
IMU,10364907,6.000000,5.625000,-0.312500,0.051270,0.078369,-1.018799
IMU,10368911,6.062500,6.500000,-0.312500,0.049561,0.077393,-1.017822
IMU,10373907,5.562500,6.437500,1.000000,0.050781,0.078613,-1.017578
IMU,10377910,5.875000,6.562500,0.812500,0.053467,0.078369,-1.018555
IMU,10382909,6.937500,5.687500,0.500000,0.053467,0.076904,-1.019287
IMU,10387910,6.500000,5.125000,1.000000,0.053223,0.076660,-1.019287
IMU,10391907,6.250000,5.562500,0.125000,0.053711,0.075684,-1.018311
IMU,10396911,6.562500,5.812500,-0.562500,0.054688,0.075439,-1.017822
IMU,10400907,6.250000,6.375000,-0.062500,0.055420,0.075928,-1.018799
IMU,10405910,6.437500,6.125000,-0.187500,0.055908,0.076172,-1.019531
IMU,10409909,6.187500,6.375000,0.000000,0.056641,0.074707,-1.018066
IMU,10414910,5.875000,6.375000,0.437500,0.057129,0.074951,-1.017090
IMU,10418907,7.000000,6.875000,0.812500,0.057617,0.075928,-1.017090
IMU,10423911,7.125000,6.125000,1.000000,0.055908,0.077637,-1.019287
IMU,10428907,7.000000,5.937500,0.125000,0.055664,0.077637,-1.018555
CFG,gyro_range_dps=2048,accel_range_g=8,odr_hz=250
IMU,10432910,7.187500,6.625000,0.125000,0.056396,0.077393,-1.017090
IMU,10437909,7.000000,6.500000,0.875000,0.056885,0.077393,-1.018066
IMU,10441910,7.250000,6.562500,0.750000,0.057861,0.076172,-1.017822
IMU,10446907,7.312500,6.187500,0.687500,0.057373,0.077148,-1.018066
IMU,10450911,6.437500,5.312500,0.500000,0.056641,0.076172,-1.017822
IMU,10455907,6.562500,5.937500,-0.125000,0.056885,0.075439,-1.018555
IMU,10460910,6.687500,6.062500,-0.625000,0.056396,0.074951,-1.019043
IMU,10464909,6.437500,6.250000,-1.250000,0.056396,0.074219,-1.017822
IMU,10469910,6.750000,6.062500,-0.375000,0.055176,0.074219,-1.017822
IMU,10473907,6.250000,5.812500,1.062500,0.055908,0.075439,-1.018799
IMU,10478911,6.000000,6.250000,1.250000,0.054932,0.076416,-1.021484
IMU,10482907,6.937500,6.250000,1.500000,0.054199,0.077881,-1.018555
IMU,10487910,6.687500,6.375000,0.375000,0.053711,0.078369,-1.017578
IMU,10492909,6.187500,5.625000,-0.625000,0.053711,0.077881,-1.018555
IMU,10496910,6.125000,5.875000,-1.062500,0.053711,0.077881,-1.018555
IMU,10501907,6.375000,6.250000,-0.250000,0.054688,0.077393,-1.019531
IMU,10505911,6.687500,5.687500,0.687500,0.053467,0.075684,-1.019775
IMU,10510907,6.375000,5.812500,0.687500,0.054443,0.075684,-1.020264
IMU,10514910,6.687500,6.062500,0.000000,0.052246,0.074951,-1.018799
IMU,10519909,6.812500,5.750000,0.500000,0.052979,0.074463,-1.019531
IMU,10523910,6.562500,5.875000,0.187500,0.055420,0.074951,-1.017090
IMU,10528907,6.937500,6.750000,0.375000,0.055664,0.075195,-1.016846
IMU,10533911,6.312500,6.312500,0.750000,0.055176,0.074219,-1.017578
IMU,10537907,6.562500,6.625000,1.000000,0.055176,0.073486,-1.019043
IMU,10542910,7.812500,6.812500,0.687500,0.055176,0.072510,-1.018555
IMU,10546909,7.500000,6.375000,-0.187500,0.054932,0.072754,-1.018311
IMU,10551910,7.062500,6.437500,0.312500,0.053467,0.073486,-1.019531
IMU,10555907,6.437500,6.312500,0.187500,0.054443,0.073730,-1.020752
IMU,10560911,5.750000,6.062500,0.750000,0.055420,0.074707,-1.021484
IMU,10565907,5.250000,6.625000,0.625000,0.054199,0.075195,-1.020996
IMU,10569910,6.000000,5.687500,0.000000,0.052979,0.075928,-1.021729
IMU,10574909,5.875000,6.000000,0.375000,0.053467,0.076904,-1.022949
IMU,10578910,5.687500,6.437500,0.125000,0.054443,0.077393,-1.021973
IMU,10583907,6.000000,6.187500,0.125000,0.052979,0.077393,-1.019043
IMU,10587911,5.500000,6.312500,1.125000,0.053467,0.076660,-1.018311
